base_project,project_path,filename,summary_human,summary_method,cosine_similarity,bert_precision,bert_recall,bert_f1
JamesZBL,JamesZBL/abstract-factory,Sailor.java,"The Sailor interface extends Member, representing a specialized type of team member in the Abstract Factory pattern.","Sailor is a public interface extending Member, serving as an Abstract Factory product. It participates in the Observer pattern, enabling state monitoring. The interface defines the contract for sailor entities within the abstract factory structure, collaborating with concrete implementations and observer subjects.",0.41392031399294393,0.2282003,0.3987418,0.31320664
JamesZBL,JamesZBL/abstract-factory,Ship.java,"The Ship interface extends Member, defining a specific type of team member within the Abstract Factory pattern.","Ship is a public interface extending Member, serving as an Abstract Factory product. It participates in the Observer pattern, enabling state-change notifications. The class defines the contract for ship entities within the factory-created object hierarchy, collaborating with observers to maintain system consistency.",0.3768283896465434,0.27030706,0.53163147,0.39875376
JamesZBL,JamesZBL/abstract-factory,TeamFactory.java,"The TeamFactory interface defines methods to create related objects (Ship, Captain, Sailor), forming a cohesive team in the Abstract Factory pattern.","TeamFactory serves as the Abstract Factory interface, defining creation methods for Ship, Captain, and Sailor objects. It encapsulates object instantiation logic, enabling clients to produce related maritime entities without specifying concrete classes, thereby adhering to the Abstract Factory design pattern.",0.42898141636022635,0.41710722,0.5800662,0.4981851
JamesZBL,JamesZBL/abstract-factory,YoungCaptain.java,"The YoungCaptain class implements Captain, representing a young captain, adhering to the Abstract Factory pattern.","YoungCaptain implements the Captain interface within an Abstract Factory structure, also involving Observer pattern elements. It exposes a static description string and provides access via getDescription, fulfilling its role as a concrete product representing a young captain without additional state or behavior.",0.34141438678987185,0.20741296,0.52016264,0.3602206
JamesZBL,JamesZBL/abstract-factory,YoungSailor.java,"The YoungSailor class implements Sailor, representing a young sailor aligning with the Abstract Factory pattern.","YoungSailor implements the Sailor interface within an Abstract Factory structure, also flagged for Observer pattern involvement. It provides a static description string via its getDescription method, serving as a concrete product that encapsulates specific identity data without additional behavioral logic or explicit collaborators.",0.21850307023090154,0.123111024,0.3767794,0.24807191
JamesZBL,JamesZBL/abstract-factory,YoungTeamFactory.java,"The YoungTeamFactory class implements TeamFactory, creating a cohesive set of ""young"" team objects in the Abstract Factory pattern.","YoungTeamFactory implements the Abstract Factory pattern by extending TeamFactory. It constructs related objects—Ship, Captain, and Sailor—encapsulating creation logic for a specific product family. This concrete factory collaborates with these interfaces to ensure consistent object generation without exposing instantiation details.",0.2272669798045812,0.21997458,0.41236478,0.3155255
JamesZBL,JamesZBL/abstract-factory,Application.java,"Application uses the Abstract Factory pattern. It creates team related objects such as Captain, Ship, Sailor via concrete factories (YoungTeamFactory, PermanentTeamFactory). It switches teams by swapping factories, ensuring cohesive product families and logging each component’s description.","The Application class manages Ship, Captain, and Sailor instances via a TeamFactory. It serves as the entry point through its main method. Although static analysis detects an observer pattern, the class primarily functions as a client coordinating team creation and exposing member accessors.",0.22084398182551052,0.2500797,0.277674,0.26503676
JamesZBL,JamesZBL/adapter,Application.java,"This code demonstrates the client which allow the Driver class to interact with a Bus interface in a compatible way, enabling the drive method to work seamlessly without modifying the existing Driver class.","The public Application class serves as the program entry point, containing a single static main method. It initiates execution without identified design pattern roles or explicit external collaborators within the provided structural analysis.",0.2315909841793873,0.1198958,0.21969077,0.1706574
JamesZBL,JamesZBL/adapter,Bus.java,"This code defines the Bus class, which acts as the adaptee in the Adapter Design Pattern, providing the run method that the adapter will adapt to a compatible interface for the client.","The public Bus class functions as an Adapter, exposing a single run method. It maintains a static Logger for diagnostics. This structure facilitates interface compatibility within the JamesZBL_adapter project, adhering to the detected Adapter pattern role without additional visible collaborators or complex state management.",0.4210197334271598,0.1407716,0.32092705,0.2305346
JamesZBL,JamesZBL/adapter,BusAdapter.java,"BusAdapter is an adapter implements the Car interface by internally using a Bus object. It adapts the Bus method run() to the Car method drive(), enabling a bus to behave like a car through the adapter pattern.","BusAdapter adapts a Bus instance to the Car interface, overriding the drive method. It functions as both an Adapter and Decorator, delegating behavior to its private bus field while maintaining Car compatibility through inheritance and interface implementation.",0.5068572512665823,0.32450494,0.4443351,0.3847491
JamesZBL,JamesZBL/adapter,Car.java,"Car interface is an interface with a single method drive(). It represents the target interface in the Adapter pattern, which clients expect to use. Classes like BusAdapter implement this interface to adapt other types (e.g., Bus) to behave like a Car.","The public Car interface defines the drive operation. Static analysis identifies adapter and decorator pattern roles, suggesting this contract facilitates compatibility or behavior extension. No specific collaborators are listed, but the interface serves as a core abstraction within these structural design contexts.",0.23032468234525308,0.1377159,0.123752944,0.13213661
JamesZBL,JamesZBL/adapter,Driver.java,"Driver implements Car but actually delegates to another Car instance (car.drive()). It acts as the client/invoker that works against the target interface (Car), enabling dependency injection.","The public Driver class implements the Decorator pattern by wrapping a private Car instance. It overrides the drive method to extend functionality, delegating core operations to the collaborator while maintaining the Car interface contract through its constructor-injected dependency.",0.3961693285366291,0.17826085,0.30199856,0.24062867
JamesZBL,JamesZBL/decorator,Application.java,"Application demonstrates the Decorator pattern as a client. It first executes a basic CarpenterOperation, then decorates it with HammerSmithOperation to add extra functionality. The main method logs steps and calls checkBefore(), join(), and checkAfter() for both operations, showing layered behaviour enhancement.",The public Application class serves as the program entry point via its static main method. It utilizes a private static final Logger for logging purposes. No specific design pattern roles or additional collaborators are identified in the provided structural analysis.,0.18365776875125553,0.1058318,0.05964182,0.08412
JamesZBL,JamesZBL/decorator,CarpenterOperation.java,"CarpenterOperation class implements Operation for a carpenter’s tasks as a prt of a decorator design pattern. It logs three steps that are checking wood, crafting the hammer handle, and inspecting the finished handle.","CarpenterOperation extends Operation, implementing checkBefore, join, and chekcAfter methods. It utilizes a static Logger for logging. Identified as part of the Decorator pattern, this class likely wraps or enhances base operation behavior while maintaining the Operation interface contract through its overridden methods.",0.2456527436018607,0.05712622,0.10989226,0.084860936
JamesZBL,JamesZBL/decorator,HammerSmithOperation.java,"HammerSmithOperation is a decorator that adds ironwork steps to an existing Operation. It wraps a previous operation and extends its behaviour by logging extra tasks that are checking iron, forging the hammerhead, and inspecting the finished head, while preserving the original steps.","HammerSmithOperation implements the Decorator pattern by wrapping a previous Operation instance. It overrides checkBefore, join, and chekcAfter methods to extend functionality while maintaining the Operation interface contract, delegating core behavior to the collaborator passed via its constructor.",0.3244889524813279,0.158776,0.2781218,0.21903175
JamesZBL,JamesZBL/decorator,Operation.java,"This Operation interface is a component in a decorator pattern that defines three methods namely checkBefore(), join(), and chekcAfter() representing sequential steps for an assembly line operation.","The public interface Operation defines lifecycle hooks checkBefore, join, and chekcAfter. Identified within the decorator pattern context, it serves as the component contract, enabling concrete implementations and decorators to structure execution flow through these standardized methods without specifying underlying behavior.",0.22907978715710015,0.28017524,0.35578728,0.31881943
JamesZBL,JamesZBL/facade,Application.java,"This code demonstrates the Facade pattern by using CourseFacade to simplify complex operations. The main method calls prepare(), proceed(), and stop() through the facade, providing a unified interface for managing course-related processes.","The public Application class serves as the program entry point, containing a single static main method. It initiates execution without identified collaborators or explicit design pattern roles, functioning solely as the bootstrap mechanism for the JamesZBL_facade project.",0.22066073165572303,0.1274342,0.16437536,0.14722615
JamesZBL,JamesZBL/facade,CourseFacade.java,"CourseFacade implements the Facade pattern by managing a list of course participants (CourseTeacher and CourseStudent). It provides simplified methods, prepare(), proceed(), and stop() that internally trigger multiple actions for all participants, hiding complex interactions behind a single unified interface.","CourseFacade manages a list of CourseParticipator collaborators through its prepare, proceed, and stop methods. This public class encapsulates participant handling logic within a simplified interface, though static analysis identifies no explicit design pattern roles for this facade implementation.",0.2192100273478987,0.37982774,0.32508472,0.35336575
JamesZBL,JamesZBL/facade,CourseParticipator.java,"CourseParticipator is an abstract class represents a course participant with methods for preparing, proceeding, stopping, going to school, and going home in a Facade pattern. It uses an Event enum and an action() dispatcher to execute these steps dynamically, logging each action. It serves as a base for concrete participant types.","CourseParticipator is an abstract class defining a course lifecycle through concrete methods like prepareCourse and stopCourse, alongside an abstract name method. It self-delegates internally among its own behavioral methods but exposes no external collaborators or recognized design pattern roles in the provided analysis.",0.2302974537625078,0.23317367,0.24751897,0.24157126
JamesZBL,JamesZBL/facade,CourseStudent.java,"CourseStudent in a facade pattern represents a student as a concrete implementation of CourseParticipator. It overrides the name() method to return ""Student"" (in mandarin), enabling event driven actions like preparing, attending, and finishing class through the inherited behaviour from the abstract base class.","CourseStudent extends CourseParticipator, overriding the name method to provide specific identification logic. As a public concrete subclass, it specializes participant behavior without employing explicit design patterns. The class relies on its parent hierarchy for structural context while defining its own naming implementation.",0.21742014696977585,0.2625214,0.22459729,0.24471793
JamesZBL,JamesZBL/facade,CourseTeacher.java,"CourseTeacher class inside the facade pattern represents a teacher as a concrete implementation of CourseParticipator. It overrides the name() method enabling event driven actions like preparing, teaching, and finishing class through inherited behaviour from the abstract base class.","CourseTeacher extends CourseParticipator, overriding the name method to provide specific identification. It serves as a concrete participant in the course structure without exhibiting explicit design pattern roles. The class focuses on defining teacher-specific attributes within the broader participator hierarchy.",0.32560683403247564,0.30618286,0.23478879,0.27142474
JamesZBL,JamesZBL/factory-method,Application.java,"Application demonstrates the Factory Method pattern. It uses different Cook implementations (WesternCook, ChineseCook) to create Food objects of types COLD and HOT. It logs the prepared food, showing how object creation is delegated to subclasses for flexibility.","The Application class serves as the entry point, utilizing a private constructor to enforce instantiation control. It collaborates with a final Cook instance to execute food preparation via makeFood. No explicit design patterns are identified in the static analysis, though the structure suggests controlled object creation.",0.2542109213105997,0.20138048,0.24071544,0.22223988
JamesZBL,JamesZBL/factory-method,ChineseCook.java,"ChineseCook implements the Cook interface for Chinese cuisine. It overrides cookFood() to create and return a ChineseFood object based on the specified FoodType, serving as a concrete factory in the Factory Method pattern.","ChineseCook extends Cook, implementing the cookFood method to produce Food instances based on FoodType. Static analysis identifies this class as participating in both Factory Method and Abstract Factory patterns, indicating its role in object creation within a hierarchical cooking framework.",0.35500098349037307,0.40816164,0.4422538,0.42608815
JamesZBL,JamesZBL/factory-method,ChineseFood.java,"ChineseFood represents a Chinese food item. It stores a FoodType, provides a getter, and overrides toString() to return the food type’s name. It serves as a concrete product in the Factory Method pattern.","ChineseFood extends Food, encapsulating a private FoodType. It overrides getFoodType and toString to expose its state. Static analysis identifies roles in Factory Method, Abstract Factory, and Adapter patterns, suggesting it serves as a concrete product or adaptable component within these structural designs.",0.36655792592261977,0.29660264,0.44962117,0.37303263
JamesZBL,JamesZBL/factory-method,Cook.java,"Cook interface defines a Cook contract with a single method cookFood(FoodType foodType). It represents the creator role in the Factory Method pattern, allowing different implementations to produce specific Food objects based on the given type.","The public Cook interface defines the factory method contract for creating Food objects based on FoodType. Identified as part of both Factory Method and Abstract Factory patterns, it collaborates with Food and FoodType to decouple object creation from client logic.",0.44413965777289627,0.3385601,0.3958112,0.3680608
JamesZBL,JamesZBL/factory-method,Food.java,"The Food interface defines a Food contract with a single method getFoodType(). It represents the product role in the Factory Method pattern, allowing different concrete food classes to specify and return their associated FoodType.","The public Food interface defines the getFoodType method, serving as a product within the Abstract Factory pattern. Static analysis also identifies an Adapter pattern role, indicating this interface facilitates compatibility between disparate food type implementations while maintaining a consistent contract for clients.",0.3961375789943753,0.37368596,0.42747873,0.4014219
JamesZBL,JamesZBL/factory-method,FoodType.java,FoodType enum defines FoodType with two constants: HOT and COLD. Each type stores a descriptive name and provides a getName() method. It categorises food temperature for use in the Factory Method pattern when creating specific food objects.,"FoodType encapsulates a food name string, providing access via a getter and initialization through a constructor. Although static analysis flags an adapter pattern role, the class lacks visible collaborators or adaptation logic, functioning primarily as a simple data holder within the factory-method project structure.",0.18655765472228028,0.1352761,0.2505755,0.1935928
JamesZBL,JamesZBL/factory-method,WesternCook.java,"westernCook implements the Cook interface for Western cuisine. It overrides cookFood() to create and return a WesternFood object based on the given FoodType, acting as a concrete factory in the Factory Method pattern.","WesternCook extends Cook, implementing the cookFood method to produce Food based on FoodType. Identified as a Concrete Creator in the Factory Method pattern and part of an Abstract Factory structure, it encapsulates Western cuisine creation logic while collaborating with Food and FoodType entities.",0.4812495083228831,0.39630643,0.48740104,0.44237775
JamesZBL,JamesZBL/factory-method,WesternFood.java,"WesternFood class represents a Western food item. It stores a FoodType, provides a getter, and overrides toString() to return the food type’s name. It serves as a concrete product in the Factory Method pattern.","WesternFood extends Food, encapsulating a private FoodType. It overrides getFoodType and toString to expose its state. Identified within factory method, abstract factory, and adapter pattern contexts, this concrete class serves as a specific product collaborator, managing Western cuisine data through its constructor and accessor methods.",0.3584485288490424,0.30097002,0.44208258,0.37161362
JamesZBL,JamesZBL/memento,Application.java,"A client inside the Memento pattern. It shows a Flower grows through stages, saving each state as a Plant memento onto a Stack. Later, it restores previous states by popping mementos, logging each transition to show undo/rollback of object state.",The public Application class serves as the program entry point via its static main method. It maintains a private static final Logger for logging purposes. No specific design pattern roles or additional collaborators are identified in the provided structural analysis.,0.09922731367592974,-0.0031405836,0.002352267,0.0012300631
JamesZBL,JamesZBL/memento,Flower.java,"The Flower is  an origintor in the Mmemnto pattern. It models a Flower with attributes like type, name, height, and weight. It simulates growth by updating size and state, supports saving and restoring state using an inner FlowerMemento class, and implements Plant enabling rollback of previous states.","Flower extends Plant, managing attributes like type and height. It supports state preservation via FlowerMemento interactions. While static analysis suggests Abstract Factory, Adapter, Visitor, and Observer roles, the class primarily encapsulates floral data and behavior through standard accessors and mutators.",0.37746240773183287,0.2240579,0.24373023,0.2351204
JamesZBL,JamesZBL/memento,FlowerType.java,"The FlowerType enum defines FlowerType with five growth stages: SEED, BURGEON, BUD, BLOOM, and DEAD. Each constant stores a descriptive name in Chinese and overrides toString() to return it, representing the lifecycle states of a flower for use in the Memento pattern.","FlowerType encapsulates a private name string, initialized via constructor. It overrides toString for string representation. Static analysis identifies Adapter and Observer pattern roles, though no explicit collaborators or behavioral implementations are visible in the provided structure.",0.21566202913678517,0.18015553,0.023111995,0.101867095
JamesZBL,JamesZBL/memento,Plant.java,"The Plant interface defines a Plant contract with methods to get weight, height, and type (FlowerType). It serves as a common abstraction for both the originator (Flower) and its memento in the Memento pattern, enabling consistent state representation.","The Plant interface defines accessors for weight, height, and type. Static analysis associates it with Abstract Factory, Adapter, and Visitor patterns, suggesting it serves as a core element within these structural and creational contexts, though specific collaborators are not explicitly detailed in the provided facts.",0.3552245660028934,0.22078077,0.22330265,0.22330537
JamesZBL,JamesZBL/observer,Application.java,"Application class demonstrates the Observer pattern. A Time subject registers two observers (Northern and Southern) and repeatedly calls passing(), triggering notifications to all observers. It shows how state changes in the subject propagate updates to multiple observers.","The public Application class serves as the program entry point, containing only a static main method. It lacks identified collaborators or explicit design-pattern roles within the provided structural analysis, functioning solely to initiate execution without additional defined responsibilities or interactions.",0.14275485688907386,0.03324604,0.063979544,0.05011227
JamesZBL,JamesZBL/observer,Northern.java,"The Northern class is a subscriber (observer) in the Observer Pattern. It implements the TimeObserver interface for Northern people. In update(), it logs and outputs different meals based on the TimePoint (morning, noon, afternoon, evening).","Northern extends TimeObserver, implementing the Observer pattern by overriding update to process TimePoint events. Static analysis also identifies Visitor pattern characteristics. It utilizes a private static Logger for logging, collaborating with TimePoint and the logging framework while fulfilling its role as a concrete observer.",0.3032501743192479,0.2084505,0.14570615,0.17822178
JamesZBL,JamesZBL/observer,Southern.java,"This Southern Class is a subscriber (observer) in the Observer design pattern. It implements TimeObserver for Southern people. In update(), it logs and displays different meals based on the TimePoint (morning, noon, afternoon, evening).","Southern extends TimeObserver, implementing the update method to handle TimePoint events. It serves as a concrete observer within the Observer pattern and exhibits Visitor pattern characteristics. The class utilizes a static logger for internal diagnostics while collaborating with TimePoint objects during state updates.",0.33070526715375803,0.2844351,0.2123372,0.2493553
JamesZBL,JamesZBL/observer,Time.java,The Time class acts as a publisher in the Observer pattern. It maintains a list of subscribers (TimeObserver objects) and notifies them whenever the time state changes. Observers subscribe via addObserver() and receive updates through notifyObservers().,"The Time class implements the Observer pattern, managing a list of TimeObserver collaborators. It maintains a TimePoint state and provides methods to register, remove, and notify observers when time passes. Although static analysis also flags the Visitor pattern, its primary responsibility is subject-state management and observer notification.",0.4324530036649125,0.3776642,0.38784462,0.38375285
JamesZBL,JamesZBL/observer,TimeObserver.java,TimeObserver interface defines a contract for observers in the time system. It declares a single method update(TimePoint time) that must be implemented by classes to receive and handle time updates from the publisher.,"TimeObserver defines the update contract for receiving TimePoint notifications, serving as the Observer interface. Static analysis identifies roles in both Observer and Visitor patterns, indicating it collaborates with subjects to process temporal state changes through its single void update method.",0.26967667460988554,0.26969576,0.34308326,0.3072615
JamesZBL,JamesZBL/observer,TimePoint.java,"TimePoint enum represents four time points in a day: MORNING, NOON, AFTERNOON, EVENING, each with a Chinese name. It overrides toString() to return the localized name instead of the enum constant.","TimePoint encapsulates a single private String name, initialized via constructor. It overrides toString to provide string representation. The class has no explicit collaborators or design-pattern roles, serving as a simple data holder without complex behavior or external dependencies.",0.1390893182588081,0.16874713,0.010974652,0.09009939
JamesZBL,JamesZBL/singleton,Application.java,"Application demonstrates various Singleton pattern implementations in Java: eager initialization, lazy initialization, thread-safe lazy loading, double-checked locking, and enum-based singleton. It retrieves instances of each type and logs them to verify that only one instance exists per implementation.",The public Application class serves as the program entry point via its static main method. It utilizes a private static final Logger from LoggerFactory for logging purposes. No specific design pattern roles are identified in the structural analysis.,0.045018938041518984,-0.014160926,-0.03316095,-0.022016823
JamesZBL,JamesZBL/singleton,Director.java,"Director class implements an eager (hungry) Singleton pattern. It creates a single Director instance at class load time, ensures thread safety, hides the constructor, and provides a getInstance() method for global access to that instance.","This final class implements the Singleton pattern, ensuring a single instance via a private constructor and static field. It provides global access through the `getInstance` method. No external collaborators are defined, focusing solely on controlled instantiation.",0.32706137711470057,0.37255043,0.36105496,0.36782524
JamesZBL,JamesZBL/singleton,EnumDirector.java,"EnumDirector implements a Singleton using an enum. EnumDirector guarantees a single instance (INSTANCE), provides inherent thread safety and serialization, and overrides toString() to return the class name and hash code for identification.",EnumDirector is a public class that overrides the toString method. It contains no other methods and has no identified collaborators or design pattern roles within the static analysis. Its primary responsibility is limited to providing a custom string representation.,0.1618219909838167,0.18069322,0.17142296,0.1773922
JamesZBL,JamesZBL/singleton,LazyInitializationDirector.java,"LazyInitilizationDirector implements a lazy loaded Singleton using a static inner class. The instance is created only when getInstance() is called, ensuring thread safety and efficient resource usage. The private constructor prevents external instantiation.","This public final class implements the Singleton pattern, ensuring a single instance via a private constructor and static field. It provides global access through the `getInstance` method. No external collaborators are defined, focusing solely on controlled instantiation.",0.2884364880642384,0.3463875,0.28943318,0.31886324
JamesZBL,JamesZBL/singleton,ThreadSafeDoubleCheckLocking.java,"ThreadSafeDoubleCheckLocking implements a thread-safe, lazy Singleton using double-checked locking with a volatile instance for visibility. Uses a local variable for performance, synchronizes only on first initialization, and prevents reflective instantiation by throwing if an instance exists.","This final class implements the Singleton pattern using thread-safe double-checked locking. It ensures a single instance via a private constructor and a volatile static field, accessed through the public `getInstance` method. No external collaborators are defined, focusing solely on controlled instantiation.",0.2130582011456373,0.26595134,0.27390364,0.27111045
JamesZBL,JamesZBL/singleton,ThreadSafeLazyLoadDirector.java,ThreadSafeLazyLoadDirector class implements a thread-safe lazy Singleton. It uses a volatile instance and a synchronized getInstance() method to ensure only one instance is created when first accessed. The private constructor prevents external instantiation and blocks reflective creation if an instance already exists.,"This final class implements the Singleton pattern, ensuring a single instance via a private constructor and volatile static field. It provides thread-safe lazy initialization through a synchronized `getInstance` method, managing its own lifecycle without external collaborators.",0.34226662216627707,0.39518645,0.35713533,0.37710565
JamesZBL,JamesZBL/visitor,Application.java,"Application is the client in the Visitor pattern. It builds an element hierarchy that is Boss to Manager to Engineer and applies different visitors (BossVisitor, ManagerVisitor, EngineerVisitor) on the root element, triggering visitor specific operations across the structure.","The public Application class serves as the program entry point, containing a single static main method. It initiates execution without identified design pattern roles or explicit external collaborators within the provided structural analysis.",0.1922945151727885,0.12547229,0.016927125,0.07211885
JamesZBL,JamesZBL/visitor,Boss.java,"Boss is a composite node in the Visitor pattern. It accepts a UnitVisitor via beVisited, calls visitor.visitBoss(this), then delegates visitation to its child units through super.beVisited(visitor), enabling visitor operations to traverse and act on the hierarchy.","Boss extends Unit, implementing the Visitor pattern by overriding beVisited to accept a UnitVisitor. It aggregates child Units via its constructor and overrides toString. This class serves as a concrete element within the visitor structure, managing hierarchical relationships while enabling external operations through visitor dispatch.",0.4582208215948765,0.33727774,0.35056844,0.3449813
JamesZBL,JamesZBL/visitor,BossVisitor.java,"BossVisitor is a concrete visitor in the Visitor pattern. It implements UnitVisitor, performs an operation when visiting a Boss (logs a greeting), and provides no actions for Engineer or Manager. It encapsulates behavior applied to elements without changing their classes.","BossVisitor implements the Visitor pattern by extending UnitVisitor. It defines specific visitation logic for Engineer, Boss, and Manager collaborators through overridden methods. This class encapsulates operations performed on these distinct unit types, adhering to the structural requirements of the detected design pattern.",0.2809583609152544,0.34122667,0.40735745,0.37510428
JamesZBL,JamesZBL/visitor,Engineer.java,Engineer is a concrete element in the Visitor pattern. It overrides beVisited to call visitor.visitEngineer(this) and then delegates to its parent for further traversal. This allows visitors to apply specific operations to Engineer objects within the object structure.,"Engineer extends Unit, implementing the Visitor pattern by overriding beVisited to accept a UnitVisitor. It constructs with child Units and overrides toString. This class serves as a concrete element within the visitor structure, facilitating double dispatch while managing hierarchical unit relationships through its constructor arguments.",0.34235707607172744,0.304175,0.35869843,0.33238298
JamesZBL,JamesZBL/visitor,EngineerVisitor.java,"EngineerVisitor is a concrete visitor in the Visitor pattern. It implements UnitVisitor and defines behavior for Engineer elements by logging a greeting, while leaving Boss and Manager visit methods empty. It encapsulates operations applied specifically to engineers without modifying their classes.","EngineerVisitor implements the Visitor pattern by extending UnitVisitor. It defines specific visitation logic for Engineer, Boss, and Manager collaborators through overridden methods. A static logger supports internal diagnostics, encapsulating operations distinct from the visited unit hierarchy.",0.3371371387237968,0.46780902,0.4811953,0.47534823
JamesZBL,JamesZBL/visitor,Manager.java,"Manager is a concrete element in the Visitor pattern. It overrides beVisited to invoke visitor.visitManager(this) and then delegates to its child units via super.beVisited(visitor), enabling visitors to perform operations on managers and traverse the hierarchy.","Manager extends Unit, aggregating child units via constructor. It implements the Visitor pattern by overriding beVisited to accept a UnitVisitor. This class serves as a composite node, delegating traversal logic while providing string representation through its overridden toString method.",0.26104547824051855,0.2548475,0.278137,0.26765862
JamesZBL,JamesZBL/visitor,ManagerVisitor.java,"ManagerVisitor is a concrete visitor in the Visitor pattern. It implements UnitVisitor and defines behavior for Manager elements by logging a greeting, while leaving Boss and Engineer visit methods empty. It encapsulates operations specific to managers without altering their classes.","ManagerVisitor implements the Visitor pattern by extending UnitVisitor. It defines visitation logic for Engineer, Boss, and Manager collaborators through overridden methods. This class encapsulates operations on these specific unit types, maintaining a static logger for internal diagnostics while adhering to the established visitor interface structure.",0.4200150452058418,0.41693214,0.52051425,0.46909302
JamesZBL,JamesZBL/visitor,Unit.java,"Unit is an abstract class and composite base in the Visitor pattern. It holds child elements and defines beVisited(UnitVisitor visitor) to propagate visitor operations to its children, enabling traversal of the object structure while concrete subclasses handle specific visitor interactions.","This abstract class implements the Visitor pattern by accepting a UnitVisitor via beVisited. It manages child Units through a private field and varargs constructor, serving as an element that delegates traversal logic to external visitors while maintaining a hierarchical structure.",0.3099892869388038,0.34822807,0.37643275,0.3633295
JamesZBL,JamesZBL/visitor,UnitVisitor.java,"UnitVisitor is the visitor interface in the Visitor pattern. It declares methods for visiting each concrete element type (Engineer, Boss, Manager), enabling different visitor implementations to define operations applied to these elements without modifying their classes.","UnitVisitor defines the Visitor pattern interface, declaring visit methods for Engineer, Boss, and Manager collaborators. It enables double dispatch by separating algorithms from these employee classes, allowing new operations to be added without modifying their existing structures.",0.3822359794057129,0.54582906,0.5182416,0.5327604
Spring-Framework,Spring-Framework,BeanFactory.java,"BeanFactory defines the Abstract Factory for Spring beans. It provides methods to retrieve bean instances by name or type, enabling decoupled object creation and lifecycle management across the framework.","This public interface defines the core contract for accessing Spring beans, offering typed and untyped retrieval methods. It manages bean instantiation through various `getBean` signatures and provides `ObjectProvider` support, serving as the central access point for the container’s managed objects without specifying a particular design pattern.",0.26425172046681916,0.16702968,0.30978754,0.23866579
Spring-Framework,Spring-Framework,ListableBeanFactory.java,"ListableBeanFactory extends BeanFactory to list multiple beans by type or annotation. It Implements Abstract Factory for families of related beans, supporting flexible dependency resolution.","ListableBeanFactory extends BeanFactory, adding capabilities to enumerate bean definitions and names. It provides methods for counting definitions, checking existence, and retrieving beans by type via ObjectProvider. This interface facilitates comprehensive inspection of the container’s registered beans without implying specific design pattern roles.",0.2306404718058657,0.3303577,0.44949594,0.39025563
Spring-Framework,Spring-Framework,HierarchicalBeanFactory.java,"It adds parent-child factory hierarchy to BeanFactory. Uses Abstract Factory to allow bean creation across nested contexts, promoting modular configuration.",HierarchicalBeanFactory extends BeanFactory to support parent-child factory hierarchies. It defines getParentBeanFactory for accessing the parent collaborator and containsLocalBean to check local bean existence. This interface facilitates hierarchical bean resolution without implementing specific design patterns.,0.26537090436405647,0.2193159,0.38447222,0.30173135
Spring-Framework,Spring-Framework,AutowireCapableBeanFactory.java,It specialized Abstract Factory that creates and autowires beans dynamically. It applies dependency injection and lifecycle callbacks for advanced bean management.,"AutowireCapableBeanFactory extends BeanFactory, providing capabilities for creating and configuring beans with various autowiring strategies. It defines constants for autowire modes and offers methods to instantiate, autowire, and configure bean instances, facilitating advanced dependency injection beyond standard retrieval.",0.2911128290557163,0.21841419,0.3763797,0.29735178
Spring-Framework,Spring-Framework,ClientHttpRequestFactory.java,"ClientHTTPRequestFactory is an Abstract Factory class that creates HTTP request objects across different client implementations, enabling pluggable networking strategies.","This public interface defines a factory method for creating ClientHttpRequest instances using a URI and HttpMethod. It serves as an abstraction for HTTP request generation, delegating instantiation logic to implementing classes without explicit design pattern roles identified in the analysis.",0.07958699888515669,0.22123924,0.3748166,0.29804644
Spring-Framework,Spring-Framework,AdaptableJobFactory.java,"AdaptableJobFactory is a part of Factory Method Pattern that creates Quartz job instances via reflection and adapts them to Job. It returns the object directly if it implements Job, or wraps a Runnable in DelegatingJob. Otherwise, it throws an error. Used by Quartz to instantiate and execute jobs within Spring.","AdaptableJobFactory implements the JobFactory interface to create Quartz Job instances. It delegates instance creation to createJobInstance and adapts objects via adaptJob, collaborating with TriggerFiredBundle and Scheduler. No specific design patterns are explicitly identified in the static analysis.",0.30786101964967866,0.29244608,0.27810693,0.2864274
Spring-Framework,Spring-Framework,SchedulerFactoryBean.java,"SchedulerFactoryBean is a Factory Method implementation that produces a configured Quartz Scheduler as a Spring bean, encapsulating complex setup logic.","SchedulerFactoryBean acts as a Spring FactoryBean for Quartz Schedulers, managing lifecycle via SmartLifecycle and InitializingBean interfaces. It extends SchedulerAccessor to configure scheduler properties and utilizes static ThreadLocal holders for resource injection. The class prepares the scheduler factory during initialization, serving as a central integration point.",0.15754720205928563,0.21543562,0.4209274,0.31728706
Spring-Framework,Spring-Framework,JobDetailFactoryBean.java,JobDetailfactoryBean uses Factory Method to create Quartz JobDetail objects. Simplifies job configuration for Spring-managed schedulers.,"JobDetailFactoryBean implements FactoryBean to produce JobDetail instances, leveraging Spring lifecycle interfaces like InitializingBean and ApplicationContextAware. It configures job properties such as name, group, and JobDataMap through setter methods, acting as a configurable factory for Quartz job definitions within the application context.",0.2060697576786249,0.22697067,0.47208548,0.34775224
